"Sales","CompPrice","Income","Advertising","Population","Price","ShelveLoc","Age","Education","Urban","US"
"9500","138$","73,500k",11000,"  276","120$",1,42,17,"urban","US"
"11220","111$","48",16000,"260 k","83$",3,65,10,"urban","US"
"10060","113$","35",10250,"269 k","80$",2,59,12,"urban","EUA"
"7400","117$","100",5125,"  466","97$",2,55,14,"urban","US"
"4150","119.85EUR","64",3750,"  340","108.8EUR",1,38,13,"urban","non US"
"10810","124$","113,125k",13500,"  501","72$",1,78,16,"rural","US"
"6630","97.75EUR","105,125k",0,"  45","91.8EUR",2,71,15,"urban","non US"
"11850","136$","81,500k",15000,"  425","120$",3,67,10,"urban","US"
"6540","112.2EUR","110",250,"  108","105.4EUR",2,76,10,"rural","non US"
"4690","132$","113,500k",0,"  131","124$",2,76,17,"rural","US"
"9.01K","121$","78,750k",9500,"  150","100$",1,26,10,"rural","US"
"11960","117$","94,750k",4000,"  503","94$",3,50,13,"urban","US"
"3980","103.7EUR","35",2125,"  393","115.6EUR",2,62,18,"urban","non US"
"10960","115$","28",11000,"  29","86$",3,53,18,"urban","US"
NA,"107$","117,750k",11375,"  148","118$",3,52,18,"Urb","US"
"8.71K","126.65EUR","95,500k",5000,"  400","122.4EUR",2,76,18,"rural","non US"
"7580","100.3EUR","32",125,"  284","93.5EUR",3,63,13,"Urb","non US"
"12290","147$","74,500k",13000,"251 k","131$",3,52,10,"urban","US"
"13910","110$","110",0,"408 k","68$",3,46,17,"rural","US"
"8730","129$","76,125k",16000,"58 k","121$",2,69,12,"urban","US"
"6410","125$","90,750k",2000,"  367","131$",2,35,18,"urban","US"
"12130","134$","29",12000,"  239","109$",3,62,18,"rural","US"
"5080","108.8EUR","46,500k",6500,"497 k","117.3EUR",2,42,13,"urban","non US"
"5870","102.85EUR","31",0,"  292","92.65EUR",2,79,10,"Urb","non US"
"10140","145$","119",16000,"294 k","113$",1,42,12,"urban","USA"
"8490","118.15EUR","32,500k",750,"  176","69.7EUR",3,54,11,"rural","non US"
"8330","107$","115",11000,"496 k","131$",3,50,11,"rural","US"
"5270","83.3EUR","118",500,"  19","90.95EUR",2,64,17,"urban","non US"
"2990","103$","74,500k",0,"359 k","97$",1,55,11,"urban","US"
"7810","104$","99",15000,"226 k","102$",1,58,17,"urban","US"
"7.4K","106.25EUR","94,500k",0,"  447","75.65EUR",3,30,12,"urban","non US"
"8250","136$","58,125k",16000,"  241","131$",2,44,18,"urban","US"
"6200","107$","32",12000,"236 k","137$",3,64,10,"rural","US"
"8770","114$","38",13000,"317 k","128$",3,50,16,"urban","US"
"2670","115$","54",125,"  406","128$",2,42,17,"urban","US"
"11070","131$","84,500k",11000,"  29","96$",2,44,17,"rural","US"
"8890","103.7EUR","76,500k",0,"  270","85EUR",3,60,18,"rural","non US"
"4950","121$","41,500k",6250,"  412","110$",2,54,10,"urban","US"
"6590","92.65EUR","73,500k",0,"454 k","86.7EUR",2,65,15,"Urb","non US"
"3240","110.5EUR","60,500k",0,"144 k","117.3EUR",1,38,10,"rural","non US"
"2070","101.15EUR","98,125k",0,"  18","107.1EUR",1,73,17,"rural","non US"
"7960","133.45EUR","53,500k",0,"  403","105.4EUR",1,58,16,"urban","non US"
"10.43K","65.45EUR","69,500k",0,"  25","20.4EUR",2,50,18,"urban","non US"
"4120","123$","42",11000,"  16","134$",2,59,13,"Urb","US"
"4160","85$","79,125k",6000,"  325","95$",2,69,13,"urban","USA"
"4560","141$","63,500k",0,"168 k","135$",1,44,12,"urban","US"
"12440","127$","90,750k",14000,"  16","70$",2,48,15,"rural","US"
"4380","107.1EUR","98",750,"  173","91.8EUR",1,55,16,"urban","non US"
"3910","98.6EUR","52,500k",750,"  349","83.3EUR",1,69,18,"urban","non US"
"6490","133.45EUR","93",0,"  51","126.65EUR",3,32,17,"urban","non US"
"1420","99$","32,125k",18000,"341 k","108$",1,80,16,"urban","USA"
"4.42K","102.85EUR","90,500k",0,"150 k","91.8EUR",1,75,16,"urban","non US"
"7910","153$","40,750k",3625,"  112","129$",1,39,18,"Ur","US"
"6920","109$","64",13125,"39 k","119$",2,61,17,"urban","US"
"4900","134$","103,500k",13750,"  25","144$",2,76,17,"rural","US"
"6850","143$","81",5000,"  60","154$",2,61,18,"urban","US"
"11910","113.05EUR","82",125,"54 k","71.4EUR",2,50,17,"urban","non US"
"910","79.05EUR","91,500k",500,"22 k","99.45EUR",1,75,11,"urban","non US"
"5420","103$","93,750k",15750,"  188","103$",1,74,16,"urba","US"
NA,"100.3EUR","71,500k",4500,"148 k","96.9EUR",2,80,13,"urban","non US"
"8320","122$","102",19750,"  469","123$",1,29,13,"urban","US"
"7320","89.25EUR","32.125",1125,"  358","90.95EUR",2,26,13," Rural ","non US"
"1820","139$","45,500k",0,"  146","133$",1,77,17,"urban","US"
"8.47K","119$","88,500k",10000,"  170","101$",2,61,13,"urban","US"
"7800","100$","67,500k",12250,"  184","104$",2,32,16,"rural","US"
"4900","103.7EUR","26",750,"197 k","108.8EUR",2,55,13,"rural","non US"
"8850","107.95EUR","92",0,"  508","77.35EUR",2,56,18,"urba","non US"
"9.01K","126$","61.125",14000,"  152","115$",2,47,16,"urban","US"
"13390","149$","69,500k",20875,"366 k","134$",3,60,13,"urban","US"
"7990","107.95EUR","59,250k",875,"339 k","84.15EUR",2,65,12,"Ur","non US"
"9460","89$","81",15000,"237 k","99$",3,74,12,"city","US"
"6500","148$","51",16000,"  148","150$",2,58,17,"rural","US"
"5520","97.75EUR","45.125",0,"  432","98.6EUR",2,25,15,"urban","non US"
"12610","118$","90,750k",10000,"  54","104$",3,31,11,"rural","US"
"6.2K","150$","68",5000,"  125","136$",2,64,13,"rural","US"
"8550","88$","111",23125,"480 k","92$",1,36,16,"rural","US"
"10640","102$","87",10000,"  346","70$",2,64,15,"urban","US"
"7700","118$","71",12000,"  44","89$",2,67,18,"rural","US"
"4430","134$","48.125",1750,"  139","145$",2,65,12,"urban","US"
"9.14K","113.9EUR","67,500k",0,"286 k","76.5EUR",1,41,13,"urban","non US"
"8010","113$","100,500k",16000,"  353","79$",1,68,11,"urban","US"
"7520","98.6EUR","72,500k",0,"237 k","108.8EUR",3,70,13,"urban","non US"
"11620","151$","83,500k",5000,"325 k","139$",3,28,17,"urban","US"
"4420","109$","36,500k",7000,"  468","94$",1,56,11,"urban","US"
"2230","94.35EUR","25",0,"52 k","102.85EUR",1,43,18,"rural","non US"
"8470","106.25EUR","103,500k",0,"304 k","95.2EUR",2,49,13,"rural","non US"
"8700","127.5EUR","84,750k",9000,"432 k","113.9EUR",2,64,15,"urban","non US"
"11700","131$","67,500k",7000,"  272","126$",3,54,16,"rural","US"
"6560","117$","42.125",7000,"  144","111$",2,62,10,"urban","US"
"7950","108.8EUR","66,125k",3000,"  493","101.15EUR",2,45,16," Rural ","non US"
"5330","97.75EUR","22,500k",0,"  491","87.55EUR",2,64,11,"rural","non US"
"4810","97$","46",11000,"  267","107$",2,80,15,"Ur","US"
"4530","96.9EUR","113,125k",0,"  97","106.25EUR",2,29,12,"urban","non US"
"8860","123.25EUR","30",0,"67 k","88.4EUR",2,55,17,"urban","non US"
NA,"115$","97,500k",5000,"  134","84$",1,55,11,"urba","US"
"5580","134$","25,500k",10125,"  237","148$",2,59,13,"urban","US"
"9480","147$","42,500k",10500,"  407","132$",3,73,16,"rural","US"
"7450","161$","82,500k",5750,"287 k","129$",1,33,16,"urban","US"
"12490","122$","77,125k",24250,"  382","127$",3,36,16," Rural ","US"
"4.88K","121$","47.125",3000,"  220","107$",1,56,16,"rural","US"
"4.11K","113$","69,500k",11750,"94 k","106$",2,76,12,"rural","US"
"6.2K","108.8EUR","93",125,"89 k","100.3EUR",2,34,18,"urban","non US"
"5300","96.05EUR","22",0,"  57","82.45EUR",2,65,16,"rural","non US"
"5070","123$","91,500k",500,"  334","96$",1,78,17,"urban","US"
"4620","102.85EUR","96,500k",0,"  472","117.3EUR",2,51,12,"urban","non US"
"5550","104$","100",8000,"  398","97$",2,61,11,"urban","US"
"160","86.7EUR","33",0,"  217","118.15EUR",2,70,18,"rural","non US"
"8550","113.9EUR","107,500k",0,"  104","91.8EUR",2,60,12,"Ur","non US"
"3470","90.95EUR","79,500k",2000,"  488","87.55EUR",1,65,16,"urban","non US"
"8980","97.75EUR","65,750k",0,"217 k","76.5EUR",2,60,17,"rural","non US"
"9K","128$","62.125",7000,"  125","116$",2,43,14,"urban","US"
"6620","132$","118.125",12750,"  272","151$",2,43,14,"urban","US"
"6670","116$","99",5000,"298 k","125$",3,62,12,"urban","USA"
"6010","131$","29.125",11000,"  335","127$",1,33,12,"urban","US"
"9310","122$","87,500k",9250,"  17","106$",2,65,13,"urban","US"
"8540","118.15EUR","35,750k",250,"  95","109.65EUR",2,42,13,"urban","non US"
NA,"114.75EUR","75,500k",0,"  202","108.8EUR",2,80,10,"rural","non US"
"8800","123.25EUR","53,125k",750,"  507","101.15EUR",2,41,12,"Ur","non US"
